timestamp,city,temperature,precipitation,wind_speed,humidity,country,wetbulb_temperature,climate_region,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Total renewables - TWh,Total fossil fuels - TWh,Total energy - TWh,Low carbon - TWh,Other - TWh,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%)
2023-04-16 02:00:00,Casablanca-Settat,14.6,0.0,8.6,77,Morocco,53.62982296283312,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5587234807693786,1.185454144107543,1.6062163260136468,0.3972
2023-04-16 03:00:00,Casablanca-Settat,14.7,0.0,7.2,75,Morocco,53.40568184658259,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.556335017728434,1.1843566259116378,1.6062163260136468,0.3972
2023-04-16 04:00:00,Casablanca-Settat,14.7,0.0,6.5,74,Morocco,53.20812621850207,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5542140561609434,1.1834318722279118,1.6062163260136468,0.3972
2023-04-16 05:00:00,Casablanca-Settat,14.5,0.0,6.8,75,Morocco,53.06498181717962,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5526680080608677,1.1827867472037985,1.6062163260136468,0.3972
2023-04-16 06:00:00,Casablanca-Settat,14.4,0.0,7.6,78,Morocco,53.48358977019337,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5571673699431638,1.1847322819988435,1.6062163260136468,0.3972
2023-04-16 07:00:00,Casablanca-Settat,14.1,0.0,8.3,74,Morocco,52.18911847091482,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5430389218229974,1.179295646936452,1.6062163260136468,0.3972
2023-04-16 08:00:00,Casablanca-Settat,15.6,0.0,10.4,67,Morocco,53.32165391589439,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5554347007054428,1.1839584163682049,1.6062163260136468,0.3972
2023-04-16 09:00:00,Casablanca-Settat,18.8,0.0,11.9,59,Morocco,56.854910207729375,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5909811084566114,1.2069325659403716,1.6062163260136468,0.3972
2023-04-16 10:00:00,Casablanca-Settat,21.3,0.0,14.0,53,Morocco,59.42035235425994,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6138243446320697,1.2316118993307013,1.6062163260136468,0.3972
2023-04-16 11:00:00,Casablanca-Settat,24.5,0.0,16.9,49,Morocco,63.3499000527367,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.643974821595449,1.2824608478894692,1.6062163260136468,0.3972
