timestamp,city,temperature,precipitation,wind_speed,humidity,country,wetbulb_temperature,climate_region,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Total renewables - TWh,Total fossil fuels - TWh,Total energy - TWh,Low carbon - TWh,Other - TWh,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%)
2022-09-29 01:00:00,Rabat-Salé-Kénitra,20.2,0.0,10.9,76,Morocco,63.00050375469861,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6415311566615594,1.277300150515285,1.6062163260136468,0.3972
2022-09-29 02:00:00,Rabat-Salé-Kénitra,20.1,0.0,12.3,76,Morocco,62.829647810319656,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6403193432329075,1.274821992086728,1.6062163260136468,0.3972
2022-09-29 03:00:00,Rabat-Salé-Kénitra,20.0,0.0,12.8,76,Morocco,62.65879182538622,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6390964599996636,1.272373678729593,1.6062163260136468,0.3972
2022-09-29 04:00:00,Rabat-Salé-Kénitra,20.0,0.0,12.0,74,Morocco,62.20928471558584,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6358262900725953,1.2660749330559622,1.6062163260136468,0.3972
2022-09-29 05:00:00,Rabat-Salé-Kénitra,20.0,0.0,14.5,72,Morocco,61.75868232077393,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.63247125178508,1.2599681780085603,1.6062163260136468,0.3972
2022-09-29 06:00:00,Rabat-Salé-Kénitra,20.0,0.0,13.3,70,Morocco,61.30679417115682,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6290293166084495,1.2540524778945603,1.6062163260136468,0.3972
2022-09-29 07:00:00,Rabat-Salé-Kénitra,20.2,0.0,13.8,69,Morocco,61.41458661331792,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.629857380973645,1.2554446355943742,1.6062163260136468,0.3972
2022-09-29 08:00:00,Rabat-Salé-Kénitra,20.3,0.0,14.3,68,Morocco,61.35315165907689,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6293859760205094,1.2546497368428524,1.6062163260136468,0.3972
2022-09-29 09:00:00,Rabat-Salé-Kénitra,20.5,0.0,14.8,67,Morocco,61.45613888506952,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6301754100299846,1.2559844625509156,1.6062163260136468,0.3972
2022-09-29 10:00:00,Rabat-Salé-Kénitra,21.4,0.0,14.5,64,Morocco,62.240684279949264,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6360572114453826,1.266508210123016,1.6062163260136468,0.3972
2022-09-29 11:00:00,Rabat-Salé-Kénitra,22.2,0.1,14.3,60,Morocco,62.57891231997954,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6385209336514066,1.2712392687865617,1.6062163260136468,0.3972
2022-09-29 12:00:00,Rabat-Salé-Kénitra,23.1,0.1,14.0,57,Morocco,63.27552533031293,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6434585257083718,1.2813518525426093,1.6062163260136468,0.3972
2022-09-29 13:00:00,Rabat-Salé-Kénitra,23.2,0.1,15.4,57,Morocco,63.43531106134443,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6445651418289795,1.2837413809704183,1.6062163260136468,0.3972
2022-09-29 14:00:00,Rabat-Salé-Kénitra,23.2,0.0,16.7,58,Morocco,63.69016544529055,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.64631013225631,1.2876066410936886,1.6062163260136468,0.3972
2022-09-29 15:00:00,Rabat-Salé-Kénitra,23.3,0.0,18.0,59,Morocco,64.10498667064195,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.649097747134581,1.2940400544298925,1.6062163260136468,0.3972
2022-09-29 16:00:00,Rabat-Salé-Kénitra,22.8,0.0,16.6,62,Morocco,64.04658433577217,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6487092278131366,1.2931236585403054,1.6062163260136468,0.3972
2022-09-29 17:00:00,Rabat-Salé-Kénitra,22.2,0.0,15.1,64,Morocco,63.55463236375935,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6453852021467132,1.2855428055866098,1.6062163260136468,0.3972
2022-09-29 18:00:00,Rabat-Salé-Kénitra,21.7,0.0,13.7,67,Morocco,63.44823710572389,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.644654239492294,1.2839358257733453,1.6062163260136468,0.3972
2022-09-29 19:00:00,Rabat-Salé-Kénitra,21.3,0.0,13.9,70,Morocco,63.4868258649966,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.644919850246653,1.2845173276662885,1.6062163260136468,0.3972
2022-09-29 20:00:00,Rabat-Salé-Kénitra,20.8,0.0,14.2,74,Morocco,63.56793903867947,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6454763204077782,1.2857446020902263,1.6062163260136468,0.3972
2022-09-29 21:00:00,Rabat-Salé-Kénitra,20.4,0.0,14.4,77,Morocco,63.56862005980203,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6454809819349774,1.2857549346850383,1.6062163260136468,0.3972
2022-09-29 22:00:00,Rabat-Salé-Kénitra,20.2,0.0,14.0,77,Morocco,63.225905242731145,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6431129054850986,1.2806151167386863,1.6062163260136468,0.3972
2022-09-29 23:00:00,Rabat-Salé-Kénitra,19.9,0.0,13.7,77,Morocco,62.71183272287054,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6394772793005812,1.273130543868004,1.6062163260136468,0.3972
2022-09-30 00:00:00,Rabat-Salé-Kénitra,19.7,0.0,13.3,77,Morocco,62.36911751204078,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.636997854071511,1.2682909315408883,1.6062163260136468,0.3972
2022-09-30 01:00:00,Rabat-Salé-Kénitra,19.4,0.1,13.6,80,Morocco,62.51828014880419,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.638082467721366,1.2703825553197177,1.6062163260136468,0.3972
2022-09-30 02:00:00,Rabat-Salé-Kénitra,19.1,0.4,13.8,82,Morocco,62.43854328505605,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.637503722711143,1.2692616202190865,1.6062163260136468,0.3972
2022-09-30 03:00:00,Rabat-Salé-Kénitra,18.8,0.5,14.0,84,Morocco,62.35296865647844,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.636879923945719,1.268065849915224,1.6062163260136468,0.3972
2022-09-30 04:00:00,Rabat-Salé-Kénitra,18.8,1.5,13.6,83,Morocco,62.13511969334742,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.635279374880569,1.2650555452429706,1.6062163260136468,0.3972
2022-09-30 05:00:00,Rabat-Salé-Kénitra,18.7,1.1,13.1,81,Morocco,61.52602621035447,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6307088307358928,1.2568963861126097,1.6062163260136468,0.3972
2022-09-30 06:00:00,Rabat-Salé-Kénitra,18.7,0.7,12.6,79,Morocco,61.09095311977238,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.627357975792565,1.251300563108574,1.6062163260136468,0.3972
2022-09-30 07:00:00,Rabat-Salé-Kénitra,18.3,0.4,15.0,73,Morocco,59.10587060611413,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6111583482150005,1.228224740585942,1.6062163260136468,0.3972
2022-09-30 08:00:00,Rabat-Salé-Kénitra,18.7,0.4,12.4,67,Morocco,58.46797694443977,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6056354658462482,1.221664801089107,1.6062163260136468,0.3972
2022-09-30 09:00:00,Rabat-Salé-Kénitra,19.5,0.0,12.3,62,Morocco,58.66688066601303,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6073741292226946,1.2236656410946356,1.6062163260136468,0.3972
2022-09-30 10:00:00,Rabat-Salé-Kénitra,21.0,0.1,13.2,60,Morocco,60.637804923555805,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.623791596408461,1.245678017604663,1.6062163260136468,0.3972
2022-09-30 11:00:00,Rabat-Salé-Kénitra,21.3,0.0,12.2,59,Morocco,60.88274796385808,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6257290231514334,1.248691137051786,1.6062163260136468,0.3972
2022-09-30 12:00:00,Rabat-Salé-Kénitra,21.7,0.0,11.7,58,Morocco,61.28334724211312,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6288486132555713,1.253751229867642,1.6062163260136468,0.3972
