timestamp,city,temperature,precipitation,wind_speed,humidity,country,wetbulb_temperature,climate_region,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Total renewables - TWh,Total fossil fuels - TWh,Total energy - TWh,Low carbon - TWh,Other - TWh,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%)
2022-11-03 04:00:00,Marrakech-Safi,16.0,0.0,2.0,62,Morocco,52.96105490395908,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5515406646695171,1.1823314943240923,1.6062163260136468,0.3972
2022-11-03 05:00:00,Marrakech-Safi,15.4,0.0,2.3,63,Morocco,52.184500385442135,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5429873804707652,1.1792793183377337,1.6062163260136468,0.3972
2022-11-03 06:00:00,Marrakech-Safi,14.8,0.0,2.5,64,Morocco,51.40046108187129,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5341196675521842,1.1768232114892594,1.6062163260136468,0.3972
2022-11-03 07:00:00,Marrakech-Safi,15.2,0.0,2.9,59,Morocco,51.05473859553654,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5301353907839512,1.1759398566299095,1.6062163260136468,0.3972
2022-11-03 08:00:00,Marrakech-Safi,15.7,0.0,3.2,53,Morocco,50.62837048852848,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5251592986977824,1.175018728684587,1.6062163260136468,0.3972
2022-11-03 09:00:00,Marrakech-Safi,18.1,0.0,3.6,48,Morocco,53.26566906970104,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.554833365033672,1.1836971104851075,1.6062163260136468,0.3972
2022-11-03 10:00:00,Marrakech-Safi,22.3,0.0,4.7,43,Morocco,58.36831313418794,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.604758639649552,1.2206774604751276,1.6062163260136468,0.3972
2022-11-03 11:00:00,Marrakech-Safi,26.3,0.0,5.8,37,Morocco,62.43376029495064,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6374689302307517,1.2691945879443909,1.6062163260136468,0.3972
2022-11-03 12:00:00,Marrakech-Safi,27.7,0.0,6.8,32,Morocco,62.68147384078645,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6392594412953745,1.2726969869025724,1.6062163260136468,0.3972
2022-11-03 13:00:00,Marrakech-Safi,29.5,0.0,7.3,29,Morocco,63.9869637575476,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.648311270035617,1.292191744200022,1.6062163260136468,0.3972
2022-11-03 14:00:00,Marrakech-Safi,30.3,0.0,7.8,25,Morocco,63.34784622611126,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.643960592464201,1.2824301475193107,1.6062163260136468,0.3972
2022-11-03 15:00:00,Marrakech-Safi,29.6,0.0,8.3,22,Morocco,61.087949299316506,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6273345914104698,1.251262601261457,1.6062163260136468,0.3972
2022-11-03 16:00:00,Marrakech-Safi,29.6,0.0,9.5,23,Morocco,61.54835289928498,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6308788506538807,1.25718876800477,1.6062163260136468,0.3972
2022-11-03 17:00:00,Marrakech-Safi,28.2,0.0,10.7,24,Morocco,60.202232582906085,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.620290148450529,1.2404714353520006,1.6062163260136468,0.3972
2022-11-03 18:00:00,Marrakech-Safi,26.8,0.0,11.9,25,Morocco,58.80877642467378,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6086053041496997,1.2251177392735386,1.6062163260136468,0.3972
2022-11-03 19:00:00,Marrakech-Safi,24.9,0.0,10.3,32,Morocco,58.81110140948508,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6086254135737814,1.2251417035465857,1.6062163260136468,0.3972
2022-11-03 20:00:00,Marrakech-Safi,23.1,0.0,8.8,38,Morocco,58.13584844172499,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6026988139535523,1.2184139686421087,1.6062163260136468,0.3972
2022-11-03 21:00:00,Marrakech-Safi,21.2,0.0,7.2,45,Morocco,57.248720298805,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5946498242267015,1.2102838015684672,1.6062163260136468,0.3972
2022-11-03 22:00:00,Marrakech-Safi,20.4,0.0,7.6,51,Morocco,57.52405907734197,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5971799345734567,1.212721057708203,1.6062163260136468,0.3972
2022-11-03 23:00:00,Marrakech-Safi,19.5,0.0,7.9,58,Morocco,57.75331800672777,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.599264679855156,1.2148095595947408,1.6062163260136468,0.3972
2022-11-04 00:00:00,Marrakech-Safi,18.7,0.0,8.3,64,Morocco,57.80608156440368,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5997416591368327,1.2152978317139551,1.6062163260136468,0.3972
2022-11-04 01:00:00,Marrakech-Safi,18.3,0.0,7.6,66,Morocco,57.58600645155868,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5977452125139546,1.2132800872600618,1.6062163260136468,0.3972
2022-11-04 02:00:00,Marrakech-Safi,16.7,0.0,6.8,67,Morocco,55.14777522060711,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5743975026838075,1.1942386980526225,1.6062163260136468,0.3972
2022-11-04 03:00:00,Marrakech-Safi,16.1,0.0,6.1,68,Morocco,54.35678201316112,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5663389145506668,1.189367184726725,1.6062163260136468,0.3972
2022-11-04 04:00:00,Marrakech-Safi,16.3,0.0,5.9,70,Morocco,55.10204163367244,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.573938034041237,1.1939396138225526,1.6062163260136468,0.3972
2022-11-04 05:00:00,Marrakech-Safi,15.9,0.0,5.6,71,Morocco,54.63499495185924,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.569200378885359,1.1910076941351793,1.6062163260136468,0.3972
2022-11-04 06:00:00,Marrakech-Safi,15.1,0.0,5.4,73,Morocco,53.68792911201057,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5593395543657698,1.1857470476099354,1.6062163260136468,0.3972
2022-11-04 07:00:00,Marrakech-Safi,15.2,0.0,5.5,68,Morocco,52.85754657759739,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5504137909301736,1.1818890511838085,1.6062163260136468,0.3972
2022-11-04 08:00:00,Marrakech-Safi,15.4,0.0,5.6,62,Morocco,51.982904348220565,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5407295330647297,1.1785877678679093,1.6062163260136468,0.3972
