timestamp,city,temperature,precipitation,wind_speed,humidity,country,wetbulb_temperature,climate_region,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Total renewables - TWh,Total fossil fuels - TWh,Total energy - TWh,Low carbon - TWh,Other - TWh,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%)
2022-09-27 04:00:00,Guelmim-Oued Noun,18.4,0.0,5.6,80,Morocco,60.790056285427326,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6249985352060197,1.247543694016398,1.6062163260136468,0.3972
2022-09-27 05:00:00,Guelmim-Oued Noun,18.1,0.0,5.2,80,Morocco,60.2715883949429,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6208524967171534,1.2412874909063258,1.6062163260136468,0.3972
2022-09-27 06:00:00,Guelmim-Oued Noun,17.9,0.0,4.7,81,Morocco,60.139643219568384,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6197810978706464,1.2397392169792538,1.6062163260136468,0.3972
2022-09-27 07:00:00,Guelmim-Oued Noun,17.7,0.0,5.6,77,Morocco,58.941956480332486,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6097539103511944,1.2264993724323088,1.6062163260136468,0.3972
2022-09-27 08:00:00,Guelmim-Oued Noun,18.0,0.0,6.6,74,Morocco,58.81263661543318,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.608638690862712,1.2251575303759952,1.6062163260136468,0.3972
2022-09-27 09:00:00,Guelmim-Oued Noun,19.4,0.0,7.6,71,Morocco,60.523465550626966,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.622879417115801,1.2442924940780178,1.6062163260136468,0.3972
2022-09-27 10:00:00,Guelmim-Oued Noun,21.2,0.0,9.6,63,Morocco,61.67557691526959,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6318440665547724,1.2588645720206473,1.6062163260136468,0.3972
2022-09-27 11:00:00,Guelmim-Oued Noun,23.0,0.0,11.6,56,Morocco,62.86104368292165,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6405428518594125,1.2752751312744843,1.6062163260136468,0.3972
2022-09-27 12:00:00,Guelmim-Oued Noun,24.7,0.0,13.7,49,Morocco,63.657898185147246,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6460905597742383,1.2871135867063763,1.6062163260136468,0.3972
2022-09-27 13:00:00,Guelmim-Oued Noun,25.4,0.0,17.0,48,Morocco,64.45059200090147,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6513704001909408,1.299534353812207,1.6062163260136468,0.3972
