timestamp,city,temperature,precipitation,wind_speed,humidity,country,wetbulb_temperature,climate_region,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Total renewables - TWh,Total fossil fuels - TWh,Total energy - TWh,Low carbon - TWh,Other - TWh,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%)
2023-06-26 23:00:00,Oriental,25.0,0.0,3.6,40,Morocco,61.49479677926664,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6304706984552442,1.2564882722649278,1.6062163260136468,0.3972
2023-06-27 00:00:00,Oriental,24.1,0.0,3.2,36,Morocco,58.97041086214126,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6099984420487194,1.226796914274193,1.6062163260136468,0.3972
2023-06-27 01:00:00,Oriental,23.5,0.0,1.1,37,Morocco,58.416262218447486,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6051809581384404,1.221151210609787,1.6062163260136468,0.3972
2023-06-27 02:00:00,Oriental,23.0,0.0,1.4,37,Morocco,57.69883892907296,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5987710846453234,1.214308398789284,1.6062163260136468,0.3972
2023-06-27 03:00:00,Oriental,21.6,0.0,3.6,37,Morocco,55.69003122278153,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5797848984331937,1.197947884547272,1.6062163260136468,0.3972
2023-06-27 04:00:00,Oriental,21.0,0.0,2.9,38,Morocco,55.102043908250366,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5739380569128127,1.19393962864445,1.6062163260136468,0.3972
2023-06-27 05:00:00,Oriental,20.5,0.0,2.5,39,Morocco,54.645250455211176,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.569305297458287,1.1910696790276607,1.6062163260136468,0.3972
2023-06-27 06:00:00,Oriental,21.4,0.0,2.9,35,Morocco,54.84068208894156,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5712970325412656,1.192271428933289,1.6062163260136468,0.3972
2023-06-27 07:00:00,Oriental,23.1,0.0,0.7,26,Morocco,54.35670307334253,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5663380984768829,1.189366730480677,1.6062163260136468,0.3972
2023-06-27 08:00:00,Oriental,27.1,0.0,1.1,21,Morocco,57.516556043693626,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5971113696057722,1.2126536147210845,1.6062163260136468,0.3972
